trade_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2018-05-03,0.0055655498263952495,0.0033665820248788923,0.009282282242097963,0.00973898353000452,0.011837984612130306,0.007452280430436858,0.008082367453998773,0.012623518600611424,0.012324362252573221,0.0066375270773963635
2018-05-04,-0.0012407453556156644,-0.006391007764752176,-0.0036923476328971413,0.0023245047740363483,-0.0051594335103054,-0.002564793568752756,-0.0005004760213823973,-0.002871043276047855,-0.003962704099380927,-0.00714158977291325
2018-05-07,0.010272541716203142,0.017504245586361572,0.019241024852536384,0.014278306269083925,0.021280717539849215,0.01741316802276342,0.018876744222935633,0.016494635071013574,0.019892581886152002,0.02121234832798253
2018-05-08,0.007369820733494666,0.008820671735377414,0.005541496873081332,0.010635823525954491,0.007451436719605119,0.0057064260452081485,0.004905838654827406,0.006780302692556239,0.007563672485612284,0.012898174385271296
2018-05-09,0.002210903304752837,-0.0004961628070547316,-0.001073986267245354,-0.004471092763742118,-0.0018501018802817156,-0.0022170506652618516,-0.0019500226914512969,-0.0033599990414045046,-0.003867694164167871,-0.0030661017695100354
2018-05-10,0.004046453311142676,0.005961716669695376,0.0097003866143552,0.004269881462413348,0.006354705213815833,0.006265920553835413,0.0026069270083375756,0.002492655978630804,0.003528397711535995,0.001836060231213972
2018-05-11,-0.0011831587220866252,-0.002030847535008383,-0.011497691743613214,-0.006885135345699371,-0.009039155085780178,-0.008147848928158568,-0.008510139257680481,-0.006832795672951134,-0.0068777364880313755,-0.0070268579514233724
2018-05-14,0.0010567075070027335,0.007608334160176712,0.007045832870491253,0.003685398515483226,-0.0007498753275879068,0.0020717201403441525,0.0026442912135079023,0.005624471689950025,-0.00013175489877428204,-0.00646206770572454
2018-05-15,0.0024358464641187536,0.0034035190722816687,0.004889698156254445,0.0065515529426886515,0.009425121919944714,0.005640294574275122,0.004345624963288489,0.009242209256619845,0.009218709779244315,0.014819925041353276
2018-05-16,-0.008435464937833762,-0.007893579678296252,-0.007291864990453063,-0.00563814463339228,-0.0052147467713586065,-0.0031401366539962525,-0.005637309093652568,-0.00608864828270535,-0.007226742846653778,-0.006044915438759623
2018-05-17,-0.0012276201840024778,-0.007308851102674326,-0.010017961170724574,-0.005029752994389773,-0.004755818102598749,-0.0049824983126981566,-0.007265553456153728,-0.0070781502399318895,-0.006444071108440412,-0.006153654963660394
2018-05-18,0.021018289813075075,0.012155891555074082,0.010415096109657842,0.010558878573144534,0.008136611221517492,0.00460975405546689,0.007915204685557215,0.0033917627337796226,0.005033396721736916,0.0012383727348303187
2018-05-21,0.00198967452068832,0.003436060517260353,0.0054708762266477366,0.0036931182312902166,0.008796890874841057,0.011233083671692451,0.012733465164194227,0.01161098553895627,0.01194948811790317,0.011664233445435447
2018-05-22,-0.003013040323071772,-0.00045438136890367433,-0.004838099977161855,0.00018652306294421634,0.0017981308011580678,0.0024175347741552497,-0.000990188708619315,0.00016943957490149418,-0.0011385925332052247,0.003165341505527734
2018-05-23,-0.01617933535762954,-0.00837090799130464,-0.015177255771539276,-0.016446536799112104,-0.011563677712450557,-0.011900912971260244,-0.014745279600963546,-0.016070910353515138,-0.013945686708604771,-0.016295535647201792
2018-05-24,-0.00592028444437125,-0.005437209615951426,-0.003191685934399567,-0.005229097817926803,-0.0029419543711611405,-0.006661358329260288,-0.009496715111626208,-0.005242029101548135,-0.006780437632793109,-0.004770405679078638
2018-05-25,-0.008318115565707407,-0.00047806539228664713,-0.003848432584625968,-0.0006491217853063073,-0.004316725315745234,-0.005112882559283111,-0.012715868041703141,-0.008462607443799907,-0.0147227052222721,-0.0176278555954988
2018-05-28,-0.0017410485977614506,-0.0010757379063352033,0.0047815685320815385,0.009485800515940144,0.001145471504156198,-0.00043046395196821564,-0.0023363307819475234,-0.008426618246256679,-0.003218655962656612,-0.008981009631972424
2018-05-29,-0.003387124124139159,-0.0019338458412848153,-0.010562482369516263,-0.006949405053192701,-0.010406096486545946,-0.011194994224187429,-0.013058179406975831,-0.009321467062313958,-0.012898009729518415,-0.0058917106175603575
2018-05-30,-0.022470760094695286,-0.02240413365790227,-0.020580052414371372,-0.020410456499789148,-0.021687234035548793,-0.029866301437073,-0.028797691777391332,-0.025973300529059395,-0.02939464349138444,-0.036038526684727165
2018-05-31,0.011815764304522672,0.019202253836162673,0.01958003674630606,0.026781607863375585,0.01826544400034207,0.01873493014811114,0.0195058058259695,0.016731964373564737,0.016547788882600365,0.010597112801954682
2018-06-01,-0.0022005137676456917,-0.0067433982536413625,-0.009943288458034034,-0.010920404448295961,-0.011608965238881068,-0.017113973369630976,-0.00982329560624475,-0.01187621051950068,-0.007789013705738551,-0.012647840697933456
2018-06-04,0.004315605364738574,0.013706384494569391,0.0020628708871783742,0.011430998707298683,0.004548254544838949,0.007304386665317027,-0.0004171895762822548,-0.0015336413188659782,-0.003968083354805494,-0.001880375673078116
2018-06-05,-0.0020813979260846716,0.00587579074269218,0.008906965362473266,0.01897200046500201,0.010853085112835188,0.018807907751589283,0.019192825691284825,0.008985601524017412,0.018742301387529095,0.017135526280517913
2018-06-06,-0.0020337591718606334,-0.003735014521292465,-0.002505496705204123,-0.00028883062412939065,0.0035471382371188073,-0.0009369222839774535,-0.001202349344511407,0.0019213681138329488,-0.00017282672198543406,0.005693653556698365
2018-06-07,-0.0030577622817232293,-0.0006329955259104568,-0.000776909232675609,-0.008139751686230559,-0.002532646470973758,-0.00359000834782492,-0.005017660419349949,-0.0044293275577567395,-0.005646200121162857,-0.0025897501762688793
2018-06-08,-0.011404015378384988,-0.01450681413115724,-0.01604585487262755,-0.01344113905869965,-0.015496287814529622,-0.01387928500097638,-0.012439929232753158,-0.011537575926192561,-0.012060014294607352,-0.013120004189462159
2018-06-11,-0.0040710704518449855,-0.0036369134188460133,-0.005139105075004992,-0.005101836986528181,-0.004684354881700629,-0.006358564687966775,-0.0009239754337341807,-0.00985024673302753,-0.006090851664110169,-0.0063876936592848765
2018-06-12,0.003826918088710762,0.011528510637265931,0.012160455094964585,0.018860455710541752,0.01343556402782211,0.012890915291333935,0.012481762169367423,0.015048597281343317,0.008580449762280432,0.00515674317042706
2018-06-13,-0.0060902653577311235,-0.006636866807529666,-0.010810831911165459,-0.01281171669062781,-0.013428722768660731,-0.015160385471923162,-0.01189355125119561,-0.013677844682397647,-0.01756729687069643,-0.01859297765165658
2018-06-14,-0.00033644828769774203,-6.232607217696213e-06,-0.0015227438189406555,-0.007495490445243494,-0.004442113322474082,-0.00428452820975829,-0.009525762185850264,-0.004706773025463231,-0.004082499217889864,-0.002408931442071155
2018-06-15,-0.0029475439337549366,-0.002126644527037581,-0.00843564557236389,-0.01072315787317658,-0.013208314163502221,-0.015816529645146033,-0.01081424530180588,-0.01523770159859398,-0.019157831571486428,-0.022805908862501657
2018-06-19,-0.04028810534763811,-0.029124207162372753,-0.025720381817527244,-0.03724597756954651,-0.0477657666721991,-0.06178641846081694,-0.05168980677407344,-0.06296525095609237,-0.06560271786485407,-0.07159411936749559
2018-06-20,0.0007458466100431549,-0.0027179651014806855,0.002517138272668524,0.008878114537047458,0.007182569162009095,0.015960740788636112,0.008015300966995159,0.013470136532470247,0.01355941295203629,0.012246286076923012
2018-06-21,-0.015047323258335868,-0.007089249895672413,-0.013859703676972897,-0.013346579723813234,-0.01309362157908992,-0.016423154093400744,-0.020921082491292337,-0.020324210918027413,-0.01888031490464562,-0.029023993212953764
2018-06-22,0.0007100917288101661,0.0014373410336648445,0.0035069780195072435,0.0053975433846181675,0.009916949492528823,0.013007556766278495,0.010334366670784946,0.01533258196578259,0.014098412376612265,0.018599645907104757
2018-06-25,-0.013294325438196586,-0.01019574024628401,-0.012375497765561613,-0.013580366584649057,-0.0040499765918576265,-0.005155503429762058,-0.012794671817674502,-0.003474691516829396,-0.013203298760915791,-0.009423954233195373
2018-06-26,-0.011777585714554478,-0.007473277658197419,-0.002811308727220826,-0.009023319893094739,-0.002880967772744221,0.0014569778940324365,-0.00019284013339098104,0.004747572562145564,0.0023015880119945666,0.0101230601908526
2018-06-27,-0.007848331570406127,-0.008245565507595627,-0.017744645212717864,-0.02651221128605068,-0.01694244658735296,-0.01830648458155412,-0.01563460714635156,-0.011657551082703816,-0.013868797583284312,-0.0118408637141779
2018-06-28,-0.005946819298414253,-0.003609028748783405,-0.012844104861267941,-0.013147286189356322,-0.013873519221449701,-0.017646240001233333,-0.009256467372251715,-0.010002151908867421,-0.013489417423457512,-0.012752751551341212
2018-06-29,0.013646588411636358,0.020506091183485786,0.027905754467604054,0.029868376913571013,0.02804551387095939,0.02948299686113877,0.038948958271030315,0.0310245574495784,0.03533107255025807,0.040106928719004745
2018-07-02,-0.02557612782519393,-0.02597590497465755,-0.0265422673582032,-0.023526098688150213,-0.02770380335741356,-0.01767473638577966,-0.026753365687388155,-0.021261056277647378,-0.019332087278425253,-0.02027622232430228
2018-07-03,0.0025060896898384385,0.0031005625674198826,-0.007732889751352575,0.006055966354166142,0.0070004484483021595,0.002946405360764549,0.0036027988185679412,0.0053399577315677085,0.009799007109331648,0.016227488497927
2018-07-04,-0.0023515459823522686,-0.0039130578989105035,-0.014332586571946918,-0.01774132842100854,-0.01756917925656742,-0.013479069291090717,-0.018081155866100585,-0.016525881796078185,-0.01796554219620258,-0.020865391450841684
2018-07-05,-0.00048511179558788267,-0.004211357765203903,-0.005534106753743036,-0.015333325451094306,-0.017129987376920827,-0.02081266314608528,-0.020473129161695833,-0.02112583144277311,-0.03197459462050346,-0.028189919717276298
2018-07-06,0.0021335502514130892,0.005789271912412559,0.008034390248462583,0.002248230056584523,0.005736629269863088,-0.0011367796732846902,0.0031163706267802746,0.0030009007967141447,0.008468908230312754,0.01075556958674375
2018-07-09,0.02436284654717207,0.025489624714510065,0.025266931990330588,0.025687059054524286,0.02820733407860843,0.0325678477832812,0.02887129048561405,0.02543474726679139,0.02535032166787108,0.02661365652944352
2018-07-10,0.0036081686386637566,0.0009749535084749462,0.0013653744273857422,0.002988944064258373,0.004939970102333468,0.008655359880044535,0.009588923649794157,0.010516068136923339,0.008848243203465313,0.006770821937624846
2018-07-11,-0.013701257564971581,-0.017945708794465366,-0.015167842263943817,-0.019396663737729587,-0.026509514761868518,-0.021150117262268255,-0.021636911119676056,-0.022444584647905698,-0.020026815950718025,-0.024040704054286648
2018-07-12,0.013189537370458809,0.02026548736261306,0.023807143255975365,0.02342948011144926,0.02507010851286947,0.03031154299004448,0.02550829318245415,0.030438629762285997,0.027489570677633527,0.03067934231024073
2018-07-13,-0.007269642200643111,-0.01184266261736236,0.005593006788801349,0.004681299085582366,0.006181157521123349,0.009433774093666213,0.004557241584597857,0.0026976844479077366,0.007952699075865714,0.005675175097466639
2018-07-16,-0.011665411746931378,-0.0023577314282407203,-0.008776741714776149,-0.0020272392164586628,-0.003668730435766523,-0.004460616055142394,0.0030809506790357446,0.0019002023966583248,-0.0013528884307152215,-0.002095715826382168
2018-07-17,-0.007880303468507155,-0.010685962929943315,-0.004868092257319923,-0.005589288514309541,-0.0066888367369352985,-0.006909102785792025,0.0015708765459747339,-0.005350834595960926,-0.000495294569381861,0.004703699581439108
2018-07-18,0.0009018143188821447,-0.0008542855975053188,-0.003357049274606427,-0.005492389248258732,-0.008618863740159024,-0.009877759688443902,-0.00833459940602846,-0.00588623236424742,-0.011058231941058,-0.010199198994948758
2018-07-19,-0.00377982574485835,-0.006056647374820795,-0.0015633938649854523,-0.00341496798840859,-0.006401206152553666,-0.0026849877269862115,-0.006392908165663304,-0.0066776725550571755,-0.004499796164459285,-0.011078122044425879
2018-07-20,0.02380241955973971,0.016949706932102227,0.028910485271686284,0.013606342457185613,0.011338992334081092,0.014661767717511058,0.014728965112099876,0.014975301343113928,0.013830339196150185,0.009119662789918334
2018-07-23,0.012839151171245818,0.01169803079138946,0.008418013409208008,0.0022900996469143804,0.009325198872254659,0.004884112160589233,0.015345176561869732,0.009039065399524638,0.014615420847952889,0.013827723534644384
2018-07-24,0.006445923036510121,0.018948706503805236,0.01941502143316434,0.013375441958114803,0.025538135362295596,0.02160304756155701,0.021138732268680908,0.022633659051624663,0.01833128124891174,0.01054347048646658
2018-07-25,0.0006543489229425698,7.111639203134574e-05,-0.0007224360413256105,0.0025891458245951454,-0.0015121432902254325,-0.0018024101105186727,0.0018315113851721492,0.0009044762379076248,0.001635626625509532,0.001306257646022386
2018-07-26,-0.004453765337754624,-0.004265153738271029,-0.008465357410663952,-0.011211557776157023,-0.008078758183592665,-0.010684696326335055,-0.01168718664386112,-0.013820458187987371,-0.01219738825578874,-0.010697277313027002
2018-07-27,-0.0021265069468119,-0.004602959197633542,-0.0029111205597681543,-0.001486616346771531,-0.005593237198315497,-0.0041114950263219105,-0.001939066610223493,-0.003274421265430238,-0.008620301859321566,-0.009571775657721505
2018-07-30,0.0029148162755831793,-0.002523359773848503,-0.0033572354694992807,-0.007182852934465199,-0.006910562244622509,-0.006328505661557997,-0.011433721852801913,-0.011673032730548653,-0.010023510890324947,-0.013250604520039188
2018-07-31,0.007613368382883771,0.0034828093832511126,-0.0008829845905968829,0.001641772080654413,0.001071746925610877,-0.0009315719579912489,0.0007545658030325704,0.0025166173401331383,-0.002800439602667115,-0.0034882092312114046
2018-08-01,-0.015550747265089208,-0.016250409220973067,-0.020475276301056177,-0.020722174163906905,-0.023461560174677664,-0.02283004128027369,-0.01815116665759178,-0.017111936651220187,-0.019567933516228046,-0.01986674169743573
2018-08-02,-0.01720672733791786,-0.019981963492887247,-0.019206240381486342,-0.02565434305396528,-0.019945771677178443,-0.025135532431888763,-0.019906545579662992,-0.026269287957562913,-0.02603934917269977,-0.02775023526142332
2018-08-03,0.003032143208236939,-0.011028631169823519,-0.016160509478631777,-0.01377338641661644,-0.02033854451004734,-0.01706968074610235,-0.020740129064631487,-0.0181127932135097,-0.017836833082235916,-0.018118170980695993
